timestamp,frame_number,status,method,contour_count,person_count
2026-07-09 10:01:00.954,91,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:01:00.988,92,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:01:01.019,93,MOTION DETECTED,3-Frame Differencing,14,14
2026-07-09 10:01:01.047,94,MOTION DETECTED,3-Frame Differencing,13,13
2026-07-09 10:01:01.076,95,MOTION DETECTED,3-Frame Differencing,11,11
2026-07-09 10:01:01.101,96,MOTION DETECTED,3-Frame Differencing,11,11
2026-07-09 10:01:01.128,97,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:01:01.156,98,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:01:01.183,99,MOTION DETECTED,3-Frame Differencing,8,8
2026-07-09 10:01:01.213,100,MOTION DETECTED,3-Frame Differencing,8,8
2026-07-09 10:01:01.245,101,MOTION DETECTED,3-Frame Differencing,7,7
2026-07-09 10:01:01.271,102,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:01:01.296,103,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:01:01.321,104,MOTION DETECTED,3-Frame Differencing,14,14
2026-07-09 10:01:01.342,105,MOTION DETECTED,3-Frame Differencing,14,14
2026-07-09 10:01:01.383,106,MOTION DETECTED,3-Frame Differencing,13,13
2026-07-09 10:01:01.405,107,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:01:01.431,108,MOTION DETECTED,3-Frame Differencing,8,8
2026-07-09 10:01:01.454,109,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:01:01.478,110,MOTION DETECTED,3-Frame Differencing,11,11
2026-07-09 10:01:01.504,111,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:01:01.530,112,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:01:01.554,113,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:01:01.580,114,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:01:01.605,115,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:01:01.631,116,MOTION DETECTED,3-Frame Differencing,12,12
2026-07-09 10:01:01.652,117,MOTION DETECTED,3-Frame Differencing,14,14
2026-07-09 10:01:01.679,118,MOTION DETECTED,3-Frame Differencing,15,15
2026-07-09 10:01:01.703,119,MOTION DETECTED,3-Frame Differencing,11,11
2026-07-09 10:01:01.729,120,MOTION DETECTED,3-Frame Differencing,12,12
2026-07-09 10:01:01.754,121,MOTION DETECTED,3-Frame Differencing,11,11
2026-07-09 10:01:01.780,122,MOTION DETECTED,3-Frame Differencing,13,13
2026-07-09 10:01:01.804,123,MOTION DETECTED,3-Frame Differencing,11,11
2026-07-09 10:01:01.831,124,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:01:01.861,125,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:01:01.917,126,MOTION DETECTED,3-Frame Differencing,11,11
2026-07-09 10:01:01.945,127,MOTION DETECTED,3-Frame Differencing,12,12
2026-07-09 10:01:01.977,128,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:01:02.011,129,MOTION DETECTED,3-Frame Differencing,8,8
2026-07-09 10:01:02.039,130,MOTION DETECTED,3-Frame Differencing,6,6
2026-07-09 10:01:02.067,131,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:01:02.096,132,MOTION DETECTED,3-Frame Differencing,11,11
2026-07-09 10:01:02.128,133,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:01:02.159,134,MOTION DETECTED,3-Frame Differencing,14,14
2026-07-09 10:01:02.195,135,MOTION DETECTED,3-Frame Differencing,14,14
2026-07-09 10:01:02.227,136,MOTION DETECTED,3-Frame Differencing,14,14
2026-07-09 10:01:02.503,137,MOTION DETECTED,3-Frame Differencing,14,14
2026-07-09 10:01:02.542,138,MOTION DETECTED,3-Frame Differencing,14,14
2026-07-09 10:01:02.571,139,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:01:02.598,140,MOTION DETECTED,3-Frame Differencing,11,11
2026-07-09 10:01:02.627,141,MOTION DETECTED,3-Frame Differencing,7,7
2026-07-09 10:01:02.660,142,MOTION DETECTED,3-Frame Differencing,7,7
2026-07-09 10:01:02.694,143,MOTION DETECTED,3-Frame Differencing,7,7
2026-07-09 10:01:02.727,144,MOTION DETECTED,3-Frame Differencing,12,12
2026-07-09 10:01:02.760,145,MOTION DETECTED,3-Frame Differencing,12,12
2026-07-09 10:01:02.794,146,MOTION DETECTED,3-Frame Differencing,11,11
2026-07-09 10:01:02.822,147,MOTION DETECTED,3-Frame Differencing,12,12
2026-07-09 10:01:02.854,148,MOTION DETECTED,3-Frame Differencing,14,14
2026-07-09 10:01:02.879,149,MOTION DETECTED,3-Frame Differencing,13,13
2026-07-09 10:01:02.911,150,MOTION DETECTED,3-Frame Differencing,12,12
2026-07-09 10:01:02.944,151,MOTION DETECTED,3-Frame Differencing,15,15
2026-07-09 10:01:02.976,152,MOTION DETECTED,3-Frame Differencing,13,13
2026-07-09 10:01:03.009,153,MOTION DETECTED,3-Frame Differencing,19,19
2026-07-09 10:01:03.044,154,MOTION DETECTED,3-Frame Differencing,16,16
2026-07-09 10:01:03.077,155,MOTION DETECTED,3-Frame Differencing,13,13
2026-07-09 10:01:03.109,156,MOTION DETECTED,3-Frame Differencing,16,16
2026-07-09 10:01:03.140,157,MOTION DETECTED,3-Frame Differencing,13,13
2026-07-09 10:01:03.170,158,MOTION DETECTED,3-Frame Differencing,8,8
2026-07-09 10:01:03.204,159,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:01:03.242,160,MOTION DETECTED,3-Frame Differencing,13,13
2026-07-09 10:01:03.273,161,MOTION DETECTED,3-Frame Differencing,12,12
2026-07-09 10:01:03.305,162,MOTION DETECTED,3-Frame Differencing,12,12
2026-07-09 10:01:03.342,163,MOTION DETECTED,3-Frame Differencing,13,13
2026-07-09 10:01:03.374,164,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:01:03.404,165,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:01:03.436,166,MOTION DETECTED,3-Frame Differencing,8,8
2026-07-09 10:01:03.464,167,MOTION DETECTED,3-Frame Differencing,8,8
2026-07-09 10:01:03.494,168,MOTION DETECTED,3-Frame Differencing,12,12
2026-07-09 10:01:03.526,169,MOTION DETECTED,3-Frame Differencing,11,11
2026-07-09 10:01:03.559,170,MOTION DETECTED,3-Frame Differencing,13,13
2026-07-09 10:01:03.589,171,MOTION DETECTED,3-Frame Differencing,14,14
2026-07-09 10:01:03.619,172,MOTION DETECTED,3-Frame Differencing,13,13
2026-07-09 10:01:03.652,173,MOTION DETECTED,3-Frame Differencing,8,8
2026-07-09 10:01:03.714,174,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:01:03.757,175,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:01:03.794,176,MOTION DETECTED,3-Frame Differencing,11,11
2026-07-09 10:01:03.827,177,MOTION DETECTED,3-Frame Differencing,12,12
2026-07-09 10:01:03.857,178,MOTION DETECTED,3-Frame Differencing,11,11
2026-07-09 10:01:03.889,179,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:01:03.912,180,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:01:03.942,181,MOTION DETECTED,3-Frame Differencing,8,8
2026-07-09 10:01:03.977,182,MOTION DETECTED,3-Frame Differencing,6,6
2026-07-09 10:01:04.009,183,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:01:04.039,184,MOTION DETECTED,3-Frame Differencing,11,11
2026-07-09 10:01:04.064,185,MOTION DETECTED,3-Frame Differencing,13,13
2026-07-09 10:01:04.094,186,MOTION DETECTED,3-Frame Differencing,15,15
2026-07-09 10:01:04.124,187,MOTION DETECTED,3-Frame Differencing,14,14
2026-07-09 10:01:04.157,188,MOTION DETECTED,3-Frame Differencing,12,12
2026-07-09 10:01:04.196,189,MOTION DETECTED,3-Frame Differencing,11,11
2026-07-09 10:01:04.228,190,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:01:04.255,191,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:01:04.278,192,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:01:04.309,193,MOTION DETECTED,3-Frame Differencing,11,11
2026-07-09 10:01:04.341,194,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:01:04.372,195,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:01:04.405,196,MOTION DETECTED,3-Frame Differencing,8,8
2026-07-09 10:01:04.444,197,MOTION DETECTED,3-Frame Differencing,12,12
2026-07-09 10:01:04.476,198,MOTION DETECTED,3-Frame Differencing,15,15
2026-07-09 10:01:04.509,199,MOTION DETECTED,3-Frame Differencing,15,15
2026-07-09 10:01:04.541,200,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:01:04.564,201,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:01:04.610,202,MOTION DETECTED,3-Frame Differencing,7,7
2026-07-09 10:01:04.646,203,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:01:04.696,204,MOTION DETECTED,3-Frame Differencing,8,8
2026-07-09 10:01:04.745,205,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:01:04.777,206,MOTION DETECTED,3-Frame Differencing,12,12
2026-07-09 10:01:04.815,207,MOTION DETECTED,3-Frame Differencing,11,11
2026-07-09 10:01:04.853,208,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:01:04.877,209,MOTION DETECTED,3-Frame Differencing,8,8
2026-07-09 10:01:04.919,210,MOTION DETECTED,3-Frame Differencing,9,9
2026-07-09 10:01:04.965,211,MOTION DETECTED,3-Frame Differencing,8,8
2026-07-09 10:01:05.006,212,MOTION DETECTED,3-Frame Differencing,7,7
2026-07-09 10:01:05.046,213,MOTION DETECTED,3-Frame Differencing,7,7
2026-07-09 10:01:05.079,214,MOTION DETECTED,3-Frame Differencing,6,6
2026-07-09 10:01:05.111,215,MOTION DETECTED,3-Frame Differencing,7,7
2026-07-09 10:01:05.142,216,MOTION DETECTED,3-Frame Differencing,6,6
2026-07-09 10:01:05.179,217,MOTION DETECTED,3-Frame Differencing,5,5
2026-07-09 10:01:05.222,218,MOTION DETECTED,3-Frame Differencing,7,7
2026-07-09 10:01:05.257,219,MOTION DETECTED,3-Frame Differencing,7,7
2026-07-09 10:01:05.293,220,MOTION DETECTED,3-Frame Differencing,7,7
2026-07-09 10:01:05.335,221,MOTION DETECTED,3-Frame Differencing,8,8
2026-07-09 10:01:05.378,222,MOTION DETECTED,3-Frame Differencing,10,10
2026-07-09 10:01:05.420,223,MOTION DETECTED,3-Frame Differencing,8,8
2026-07-09 10:01:05.467,224,MOTION DETECTED,3-Frame Differencing,7,7
2026-07-09 10:01:05.503,225,MOTION DETECTED,3-Frame Differencing,7,7
2026-07-09 10:01:05.545,226,MOTION DETECTED,3-Frame Differencing,5,5
2026-07-09 10:01:05.592,227,MOTION DETECTED,3-Frame Differencing,5,5
2026-07-09 10:01:05.628,228,MOTION DETECTED,3-Frame Differencing,3,3
2026-07-09 10:01:05.669,229,MOTION DETECTED,3-Frame Differencing,5,5
2026-07-09 10:01:05.712,230,MOTION DETECTED,3-Frame Differencing,6,6
