timestamp,frame_number,status,method,contour_count,person_count
2026-07-09 10:11:41.143,271,MOTION DETECTED,Background Subtraction (MOG2),15,6
2026-07-09 10:11:41.174,272,MOTION DETECTED,Background Subtraction (MOG2),20,6
2026-07-09 10:11:41.211,273,MOTION DETECTED,Background Subtraction (MOG2),17,7
2026-07-09 10:11:41.241,274,MOTION DETECTED,Background Subtraction (MOG2),16,7
2026-07-09 10:11:41.274,275,MOTION DETECTED,Background Subtraction (MOG2),19,7
2026-07-09 10:11:41.312,276,MOTION DETECTED,Background Subtraction (MOG2),18,7
2026-07-09 10:11:41.343,277,MOTION DETECTED,Background Subtraction (MOG2),18,7
2026-07-09 10:11:41.375,278,MOTION DETECTED,Background Subtraction (MOG2),18,7
2026-07-09 10:11:41.408,279,MOTION DETECTED,Background Subtraction (MOG2),17,6
2026-07-09 10:11:41.442,280,MOTION DETECTED,Background Subtraction (MOG2),19,6
2026-07-09 10:11:41.477,281,MOTION DETECTED,Background Subtraction (MOG2),16,6
2026-07-09 10:11:41.539,282,MOTION DETECTED,Background Subtraction (MOG2),14,7
2026-07-09 10:11:41.574,283,MOTION DETECTED,Background Subtraction (MOG2),12,7
2026-07-09 10:11:41.609,284,MOTION DETECTED,Background Subtraction (MOG2),14,7
2026-07-09 10:11:41.640,285,MOTION DETECTED,Background Subtraction (MOG2),11,6
2026-07-09 10:11:41.676,286,MOTION DETECTED,Background Subtraction (MOG2),14,6
2026-07-09 10:11:41.710,287,MOTION DETECTED,Background Subtraction (MOG2),15,6
2026-07-09 10:11:41.741,288,MOTION DETECTED,Background Subtraction (MOG2),15,5
2026-07-09 10:11:41.774,289,MOTION DETECTED,Background Subtraction (MOG2),18,4
2026-07-09 10:11:41.810,290,MOTION DETECTED,Background Subtraction (MOG2),20,5
2026-07-09 10:11:41.842,291,MOTION DETECTED,Background Subtraction (MOG2),18,5
2026-07-09 10:11:41.878,292,MOTION DETECTED,Background Subtraction (MOG2),19,5
2026-07-09 10:11:41.909,293,MOTION DETECTED,Background Subtraction (MOG2),25,6
2026-07-09 10:11:41.943,294,MOTION DETECTED,Background Subtraction (MOG2),20,6
2026-07-09 10:11:41.980,295,MOTION DETECTED,Background Subtraction (MOG2),23,6
2026-07-09 10:11:42.009,296,MOTION DETECTED,Background Subtraction (MOG2),25,5
2026-07-09 10:11:42.045,297,MOTION DETECTED,Background Subtraction (MOG2),25,7
2026-07-09 10:11:42.079,298,MOTION DETECTED,Background Subtraction (MOG2),23,7
2026-07-09 10:11:42.108,299,MOTION DETECTED,Background Subtraction (MOG2),24,7
2026-07-09 10:11:42.141,300,MOTION DETECTED,Background Subtraction (MOG2),22,7
2026-07-09 10:11:42.175,301,MOTION DETECTED,Background Subtraction (MOG2),23,7
2026-07-09 10:11:42.209,302,MOTION DETECTED,Background Subtraction (MOG2),23,7
2026-07-09 10:11:42.244,303,MOTION DETECTED,Background Subtraction (MOG2),26,7
2026-07-09 10:11:42.277,304,MOTION DETECTED,Background Subtraction (MOG2),24,7
2026-07-09 10:11:42.309,305,MOTION DETECTED,Background Subtraction (MOG2),23,7
2026-07-09 10:11:42.343,306,MOTION DETECTED,Background Subtraction (MOG2),25,7
2026-07-09 10:11:42.379,307,MOTION DETECTED,Background Subtraction (MOG2),27,8
2026-07-09 10:11:42.409,308,MOTION DETECTED,Background Subtraction (MOG2),25,7
2026-07-09 10:11:42.443,309,MOTION DETECTED,Background Subtraction (MOG2),23,7
2026-07-09 10:11:42.478,310,MOTION DETECTED,Background Subtraction (MOG2),20,7
2026-07-09 10:11:42.507,311,MOTION DETECTED,Background Subtraction (MOG2),21,6
2026-07-09 10:11:42.546,312,MOTION DETECTED,Background Subtraction (MOG2),23,7
2026-07-09 10:11:42.574,313,MOTION DETECTED,Background Subtraction (MOG2),22,7
2026-07-09 10:11:42.610,314,MOTION DETECTED,Background Subtraction (MOG2),21,6
2026-07-09 10:11:42.641,315,MOTION DETECTED,Background Subtraction (MOG2),22,7
2026-07-09 10:11:42.676,316,MOTION DETECTED,Background Subtraction (MOG2),25,7
2026-07-09 10:11:42.709,317,MOTION DETECTED,Background Subtraction (MOG2),20,9
2026-07-09 10:11:42.742,318,MOTION DETECTED,Background Subtraction (MOG2),22,10
2026-07-09 10:11:42.776,319,MOTION DETECTED,Background Subtraction (MOG2),19,7
2026-07-09 10:11:42.814,320,MOTION DETECTED,Background Subtraction (MOG2),22,7
2026-07-09 10:11:42.870,321,MOTION DETECTED,Background Subtraction (MOG2),22,7
2026-07-09 10:11:42.943,322,MOTION DETECTED,Background Subtraction (MOG2),21,7
2026-07-09 10:11:42.991,323,MOTION DETECTED,Background Subtraction (MOG2),24,7
2026-07-09 10:11:43.027,324,MOTION DETECTED,Background Subtraction (MOG2),23,6
2026-07-09 10:11:43.060,325,MOTION DETECTED,Background Subtraction (MOG2),24,6
2026-07-09 10:11:43.089,326,MOTION DETECTED,Background Subtraction (MOG2),27,5
2026-07-09 10:11:43.123,327,MOTION DETECTED,Background Subtraction (MOG2),27,7
2026-07-09 10:11:43.172,328,MOTION DETECTED,Background Subtraction (MOG2),21,7
2026-07-09 10:11:43.219,329,MOTION DETECTED,Background Subtraction (MOG2),22,7
2026-07-09 10:11:43.245,330,MOTION DETECTED,Background Subtraction (MOG2),21,7
2026-07-09 10:11:43.298,331,MOTION DETECTED,Background Subtraction (MOG2),21,6
2026-07-09 10:11:43.344,332,MOTION DETECTED,Background Subtraction (MOG2),24,6
2026-07-09 10:11:43.382,333,MOTION DETECTED,Background Subtraction (MOG2),25,6
2026-07-09 10:11:43.431,334,MOTION DETECTED,Background Subtraction (MOG2),24,4
2026-07-09 10:11:43.478,335,MOTION DETECTED,Background Subtraction (MOG2),25,5
2026-07-09 10:11:43.516,336,MOTION DETECTED,Background Subtraction (MOG2),23,7
2026-07-09 10:11:43.562,337,MOTION DETECTED,Background Subtraction (MOG2),20,7
2026-07-09 10:11:43.604,338,MOTION DETECTED,Background Subtraction (MOG2),23,7
2026-07-09 10:11:43.644,339,MOTION DETECTED,Background Subtraction (MOG2),23,7
2026-07-09 10:11:43.715,340,MOTION DETECTED,Background Subtraction (MOG2),25,6
2026-07-09 10:11:43.758,341,MOTION DETECTED,Background Subtraction (MOG2),21,6
2026-07-09 10:11:43.806,342,MOTION DETECTED,Background Subtraction (MOG2),23,6
2026-07-09 10:11:43.851,343,MOTION DETECTED,Background Subtraction (MOG2),22,6
2026-07-09 10:11:43.888,344,MOTION DETECTED,Background Subtraction (MOG2),23,6
2026-07-09 10:11:43.931,345,MOTION DETECTED,Background Subtraction (MOG2),23,6
2026-07-09 10:11:43.964,346,MOTION DETECTED,Background Subtraction (MOG2),19,6
2026-07-09 10:11:43.998,347,MOTION DETECTED,Background Subtraction (MOG2),19,7
2026-07-09 10:11:44.029,348,MOTION DETECTED,Background Subtraction (MOG2),23,6
2026-07-09 10:11:44.058,349,MOTION DETECTED,Background Subtraction (MOG2),24,5
2026-07-09 10:11:44.092,350,MOTION DETECTED,Background Subtraction (MOG2),25,6
2026-07-09 10:11:44.131,351,MOTION DETECTED,Background Subtraction (MOG2),28,6
2026-07-09 10:11:44.176,352,MOTION DETECTED,Background Subtraction (MOG2),35,8
2026-07-09 10:11:44.231,353,MOTION DETECTED,Background Subtraction (MOG2),33,8
2026-07-09 10:11:44.278,354,MOTION DETECTED,Background Subtraction (MOG2),31,8
2026-07-09 10:11:44.311,355,MOTION DETECTED,Background Subtraction (MOG2),31,9
2026-07-09 10:11:44.367,356,MOTION DETECTED,Background Subtraction (MOG2),33,8
2026-07-09 10:11:44.407,357,MOTION DETECTED,Background Subtraction (MOG2),31,9
2026-07-09 10:11:44.448,358,MOTION DETECTED,Background Subtraction (MOG2),33,8
2026-07-09 10:11:44.494,359,MOTION DETECTED,Background Subtraction (MOG2),34,9
2026-07-09 10:11:44.545,360,MOTION DETECTED,Background Subtraction (MOG2),35,9
2026-07-09 10:11:44.591,361,MOTION DETECTED,Background Subtraction (MOG2),33,10
2026-07-09 10:11:44.639,362,MOTION DETECTED,Background Subtraction (MOG2),33,9
2026-07-09 10:11:44.686,363,MOTION DETECTED,Background Subtraction (MOG2),32,10
2026-07-09 10:11:44.731,364,MOTION DETECTED,Background Subtraction (MOG2),31,9
2026-07-09 10:11:44.778,365,MOTION DETECTED,Background Subtraction (MOG2),38,9
2026-07-09 10:11:44.828,366,MOTION DETECTED,Background Subtraction (MOG2),40,9
2026-07-09 10:11:44.866,367,MOTION DETECTED,Background Subtraction (MOG2),37,9
2026-07-09 10:11:44.917,368,MOTION DETECTED,Background Subtraction (MOG2),38,7
2026-07-09 10:11:44.970,369,MOTION DETECTED,Background Subtraction (MOG2),35,7
2026-07-09 10:11:45.018,370,MOTION DETECTED,Background Subtraction (MOG2),30,8
2026-07-09 10:11:45.073,371,MOTION DETECTED,Background Subtraction (MOG2),29,9
2026-07-09 10:11:45.119,372,MOTION DETECTED,Background Subtraction (MOG2),24,9
2026-07-09 10:11:45.166,373,MOTION DETECTED,Background Subtraction (MOG2),22,9
2026-07-09 10:11:45.215,374,MOTION DETECTED,Background Subtraction (MOG2),22,8
2026-07-09 10:11:45.273,375,MOTION DETECTED,Background Subtraction (MOG2),29,9
2026-07-09 10:11:45.315,376,MOTION DETECTED,Background Subtraction (MOG2),27,10
2026-07-09 10:11:45.355,377,MOTION DETECTED,Background Subtraction (MOG2),25,10
2026-07-09 10:11:45.391,378,MOTION DETECTED,Background Subtraction (MOG2),23,9
2026-07-09 10:11:45.439,379,MOTION DETECTED,Background Subtraction (MOG2),24,10
2026-07-09 10:11:45.498,380,MOTION DETECTED,Background Subtraction (MOG2),22,10
2026-07-09 10:11:45.541,381,MOTION DETECTED,Background Subtraction (MOG2),23,10
2026-07-09 10:11:45.588,382,MOTION DETECTED,Background Subtraction (MOG2),25,10
2026-07-09 10:11:45.625,383,MOTION DETECTED,Background Subtraction (MOG2),26,10
2026-07-09 10:11:45.669,384,MOTION DETECTED,Background Subtraction (MOG2),24,10
2026-07-09 10:11:45.714,385,MOTION DETECTED,Background Subtraction (MOG2),24,10
2026-07-09 10:11:45.742,386,MOTION DETECTED,Background Subtraction (MOG2),26,10
2026-07-09 10:11:45.798,387,MOTION DETECTED,Background Subtraction (MOG2),26,8
2026-07-09 10:11:45.842,388,MOTION DETECTED,Background Subtraction (MOG2),22,7
2026-07-09 10:11:45.903,389,MOTION DETECTED,Background Subtraction (MOG2),23,7
2026-07-09 10:11:45.949,390,MOTION DETECTED,Background Subtraction (MOG2),24,7
2026-07-09 10:11:46.000,391,MOTION DETECTED,Background Subtraction (MOG2),17,6
2026-07-09 10:11:46.049,392,MOTION DETECTED,Background Subtraction (MOG2),20,6
2026-07-09 10:11:46.092,393,MOTION DETECTED,Background Subtraction (MOG2),19,6
2026-07-09 10:11:46.141,394,MOTION DETECTED,Background Subtraction (MOG2),19,7
2026-07-09 10:11:46.188,395,MOTION DETECTED,Background Subtraction (MOG2),20,7
2026-07-09 10:11:46.227,396,MOTION DETECTED,Background Subtraction (MOG2),21,7
2026-07-09 10:11:46.273,397,MOTION DETECTED,Background Subtraction (MOG2),23,7
2026-07-09 10:11:46.309,398,MOTION DETECTED,Background Subtraction (MOG2),21,7
2026-07-09 10:11:46.356,399,MOTION DETECTED,Background Subtraction (MOG2),20,7
2026-07-09 10:11:46.404,400,MOTION DETECTED,Background Subtraction (MOG2),22,7
2026-07-09 10:11:46.447,401,MOTION DETECTED,Background Subtraction (MOG2),18,6
2026-07-09 10:11:46.498,402,MOTION DETECTED,Background Subtraction (MOG2),13,5
2026-07-09 10:11:46.549,403,MOTION DETECTED,Background Subtraction (MOG2),15,5
2026-07-09 10:11:46.589,404,MOTION DETECTED,Background Subtraction (MOG2),18,6
2026-07-09 10:11:46.633,405,MOTION DETECTED,Background Subtraction (MOG2),17,6
2026-07-09 10:11:46.679,406,MOTION DETECTED,Background Subtraction (MOG2),16,6
2026-07-09 10:11:46.727,407,MOTION DETECTED,Background Subtraction (MOG2),13,5
2026-07-09 10:11:46.764,408,MOTION DETECTED,Background Subtraction (MOG2),15,6
2026-07-09 10:11:46.806,409,MOTION DETECTED,Background Subtraction (MOG2),15,6
2026-07-09 10:11:46.849,410,MOTION DETECTED,Background Subtraction (MOG2),16,6
2026-07-09 10:11:46.893,411,MOTION DETECTED,Background Subtraction (MOG2),17,6
2026-07-09 10:11:46.941,412,MOTION DETECTED,Background Subtraction (MOG2),19,7
2026-07-09 10:11:46.992,413,MOTION DETECTED,Background Subtraction (MOG2),17,7
2026-07-09 10:11:47.033,414,MOTION DETECTED,Background Subtraction (MOG2),17,7
2026-07-09 10:11:47.087,415,MOTION DETECTED,Background Subtraction (MOG2),15,6
2026-07-09 10:11:47.139,416,MOTION DETECTED,Background Subtraction (MOG2),14,6
2026-07-09 10:11:47.187,417,MOTION DETECTED,Background Subtraction (MOG2),11,5
2026-07-09 10:11:47.228,418,MOTION DETECTED,Background Subtraction (MOG2),12,6
2026-07-09 10:11:47.269,419,MOTION DETECTED,Background Subtraction (MOG2),12,6
2026-07-09 10:11:47.319,420,MOTION DETECTED,Background Subtraction (MOG2),10,5
2026-07-09 10:11:47.361,421,MOTION DETECTED,Background Subtraction (MOG2),11,6
2026-07-09 10:11:47.404,422,MOTION DETECTED,Background Subtraction (MOG2),11,5
2026-07-09 10:11:47.446,423,MOTION DETECTED,Background Subtraction (MOG2),11,6
2026-07-09 10:11:47.492,424,MOTION DETECTED,Background Subtraction (MOG2),9,5
2026-07-09 10:11:47.543,425,MOTION DETECTED,Background Subtraction (MOG2),11,5
2026-07-09 10:11:47.589,426,MOTION DETECTED,Background Subtraction (MOG2),13,5
2026-07-09 10:11:47.625,427,MOTION DETECTED,Background Subtraction (MOG2),12,6
2026-07-09 10:11:47.679,428,MOTION DETECTED,Background Subtraction (MOG2),13,7
2026-07-09 10:11:47.711,429,MOTION DETECTED,Background Subtraction (MOG2),14,8
2026-07-09 10:11:47.763,430,MOTION DETECTED,Background Subtraction (MOG2),14,8
2026-07-09 10:11:47.806,431,MOTION DETECTED,Background Subtraction (MOG2),16,8
2026-07-09 10:11:47.843,432,MOTION DETECTED,Background Subtraction (MOG2),18,9
2026-07-09 10:11:47.885,433,MOTION DETECTED,Background Subtraction (MOG2),17,9
2026-07-09 10:11:47.925,434,MOTION DETECTED,Background Subtraction (MOG2),17,9
2026-07-09 10:11:47.971,435,MOTION DETECTED,Background Subtraction (MOG2),19,9
2026-07-09 10:11:48.023,436,MOTION DETECTED,Background Subtraction (MOG2),19,10
2026-07-09 10:11:48.072,437,MOTION DETECTED,Background Subtraction (MOG2),21,10
2026-07-09 10:11:48.112,438,MOTION DETECTED,Background Subtraction (MOG2),21,10
2026-07-09 10:11:48.153,439,MOTION DETECTED,Background Subtraction (MOG2),22,9
2026-07-09 10:11:48.186,440,MOTION DETECTED,Background Subtraction (MOG2),22,9
2026-07-09 10:11:48.224,441,MOTION DETECTED,Background Subtraction (MOG2),21,9
2026-07-09 10:11:48.269,442,MOTION DETECTED,Background Subtraction (MOG2),19,6
2026-07-09 10:11:48.347,443,MOTION DETECTED,Background Subtraction (MOG2),22,7
2026-07-09 10:11:48.390,444,MOTION DETECTED,Background Subtraction (MOG2),20,6
2026-07-09 10:11:48.439,445,MOTION DETECTED,Background Subtraction (MOG2),17,7
2026-07-09 10:11:48.488,446,MOTION DETECTED,Background Subtraction (MOG2),24,7
2026-07-09 10:11:48.531,447,MOTION DETECTED,Background Subtraction (MOG2),21,7
2026-07-09 10:11:48.573,448,MOTION DETECTED,Background Subtraction (MOG2),20,6
2026-07-09 10:11:48.611,449,MOTION DETECTED,Background Subtraction (MOG2),19,7
2026-07-09 10:11:48.644,450,MOTION DETECTED,Background Subtraction (MOG2),21,7
2026-07-09 10:11:48.678,451,MOTION DETECTED,Background Subtraction (MOG2),19,5
2026-07-09 10:11:48.710,452,MOTION DETECTED,Background Subtraction (MOG2),19,5
2026-07-09 10:11:48.743,453,MOTION DETECTED,Background Subtraction (MOG2),20,5
2026-07-09 10:11:48.778,454,MOTION DETECTED,Background Subtraction (MOG2),23,5
2026-07-09 10:11:48.828,455,MOTION DETECTED,Background Subtraction (MOG2),21,5
2026-07-09 10:11:48.873,456,MOTION DETECTED,Background Subtraction (MOG2),20,5
2026-07-09 10:11:48.910,457,MOTION DETECTED,Background Subtraction (MOG2),20,6
2026-07-09 10:11:48.959,458,MOTION DETECTED,Background Subtraction (MOG2),22,7
2026-07-09 10:11:49.003,459,MOTION DETECTED,Background Subtraction (MOG2),19,7
2026-07-09 10:11:49.043,460,MOTION DETECTED,Background Subtraction (MOG2),21,7
2026-07-09 10:11:49.084,461,MOTION DETECTED,Background Subtraction (MOG2),18,7
2026-07-09 10:11:49.131,462,MOTION DETECTED,Background Subtraction (MOG2),19,6
2026-07-09 10:11:49.163,463,MOTION DETECTED,Background Subtraction (MOG2),18,6
2026-07-09 10:11:49.221,464,MOTION DETECTED,Background Subtraction (MOG2),16,6
2026-07-09 10:11:49.260,465,MOTION DETECTED,Background Subtraction (MOG2),10,4
2026-07-09 10:11:49.303,466,MOTION DETECTED,Background Subtraction (MOG2),10,4
2026-07-09 10:11:49.350,467,MOTION DETECTED,Background Subtraction (MOG2),14,5
2026-07-09 10:11:49.404,468,MOTION DETECTED,Background Subtraction (MOG2),12,5
2026-07-09 10:11:49.441,469,MOTION DETECTED,Background Subtraction (MOG2),16,6
2026-07-09 10:11:49.483,470,MOTION DETECTED,Background Subtraction (MOG2),17,5
2026-07-09 10:11:49.523,471,MOTION DETECTED,Background Subtraction (MOG2),16,5
2026-07-09 10:11:49.573,472,MOTION DETECTED,Background Subtraction (MOG2),17,5
2026-07-09 10:11:49.618,473,MOTION DETECTED,Background Subtraction (MOG2),17,5
2026-07-09 10:11:49.659,474,MOTION DETECTED,Background Subtraction (MOG2),16,5
2026-07-09 10:11:49.713,475,MOTION DETECTED,Background Subtraction (MOG2),19,5
2026-07-09 10:11:49.751,476,MOTION DETECTED,Background Subtraction (MOG2),21,5
2026-07-09 10:11:49.791,477,MOTION DETECTED,Background Subtraction (MOG2),24,5
2026-07-09 10:11:49.830,478,MOTION DETECTED,Background Subtraction (MOG2),24,6
2026-07-09 10:11:49.875,479,MOTION DETECTED,Background Subtraction (MOG2),24,6
2026-07-09 10:11:49.921,480,MOTION DETECTED,Background Subtraction (MOG2),24,6
2026-07-09 10:11:49.961,481,MOTION DETECTED,Background Subtraction (MOG2),23,6
2026-07-09 10:11:50.011,482,MOTION DETECTED,Background Subtraction (MOG2),24,6
2026-07-09 10:11:50.056,483,MOTION DETECTED,Background Subtraction (MOG2),27,6
2026-07-09 10:11:50.102,484,MOTION DETECTED,Background Subtraction (MOG2),25,6
2026-07-09 10:11:50.148,485,MOTION DETECTED,Background Subtraction (MOG2),25,6
2026-07-09 10:11:50.177,486,MOTION DETECTED,Background Subtraction (MOG2),24,6
2026-07-09 10:11:50.235,487,MOTION DETECTED,Background Subtraction (MOG2),19,6
2026-07-09 10:11:50.279,488,MOTION DETECTED,Background Subtraction (MOG2),18,6
2026-07-09 10:11:50.315,489,MOTION DETECTED,Background Subtraction (MOG2),15,6
2026-07-09 10:11:50.363,490,MOTION DETECTED,Background Subtraction (MOG2),20,6
2026-07-09 10:11:50.411,491,MOTION DETECTED,Background Subtraction (MOG2),21,7
2026-07-09 10:11:50.456,492,MOTION DETECTED,Background Subtraction (MOG2),16,5
2026-07-09 10:11:50.506,493,MOTION DETECTED,Background Subtraction (MOG2),16,5
2026-07-09 10:11:50.554,494,MOTION DETECTED,Background Subtraction (MOG2),18,5
2026-07-09 10:11:50.597,495,MOTION DETECTED,Background Subtraction (MOG2),16,6
2026-07-09 10:11:50.634,496,MOTION DETECTED,Background Subtraction (MOG2),18,6
2026-07-09 10:11:50.681,497,MOTION DETECTED,Background Subtraction (MOG2),14,6
2026-07-09 10:11:50.730,498,MOTION DETECTED,Background Subtraction (MOG2),15,6
2026-07-09 10:11:50.772,499,MOTION DETECTED,Background Subtraction (MOG2),14,6
2026-07-09 10:11:50.812,500,MOTION DETECTED,Background Subtraction (MOG2),19,5
2026-07-09 10:11:50.847,501,MOTION DETECTED,Background Subtraction (MOG2),19,6
2026-07-09 10:11:50.893,502,MOTION DETECTED,Background Subtraction (MOG2),22,6
2026-07-09 10:11:50.939,503,MOTION DETECTED,Background Subtraction (MOG2),21,6
2026-07-09 10:11:50.981,504,MOTION DETECTED,Background Subtraction (MOG2),18,6
2026-07-09 10:11:51.040,505,MOTION DETECTED,Background Subtraction (MOG2),20,6
2026-07-09 10:11:51.093,506,MOTION DETECTED,Background Subtraction (MOG2),22,7
2026-07-09 10:11:51.135,507,MOTION DETECTED,Background Subtraction (MOG2),19,8
2026-07-09 10:11:51.167,508,MOTION DETECTED,Background Subtraction (MOG2),20,8
2026-07-09 10:11:51.195,509,MOTION DETECTED,Background Subtraction (MOG2),20,7
2026-07-09 10:11:51.227,510,MOTION DETECTED,Background Subtraction (MOG2),19,7
2026-07-09 10:11:51.258,511,MOTION DETECTED,Background Subtraction (MOG2),18,7
2026-07-09 10:11:51.297,512,MOTION DETECTED,Background Subtraction (MOG2),21,7
2026-07-09 10:11:51.326,513,MOTION DETECTED,Background Subtraction (MOG2),19,8
2026-07-09 10:11:51.361,514,MOTION DETECTED,Background Subtraction (MOG2),19,6
2026-07-09 10:11:51.395,515,MOTION DETECTED,Background Subtraction (MOG2),22,7
2026-07-09 10:11:51.426,516,MOTION DETECTED,Background Subtraction (MOG2),18,7
2026-07-09 10:11:51.461,517,MOTION DETECTED,Background Subtraction (MOG2),19,7
2026-07-09 10:11:51.491,518,MOTION DETECTED,Background Subtraction (MOG2),16,6
2026-07-09 10:11:51.528,519,MOTION DETECTED,Background Subtraction (MOG2),18,5
2026-07-09 10:11:51.562,520,MOTION DETECTED,Background Subtraction (MOG2),16,5
2026-07-09 10:11:51.596,521,MOTION DETECTED,Background Subtraction (MOG2),20,5
2026-07-09 10:11:51.627,522,MOTION DETECTED,Background Subtraction (MOG2),17,6
2026-07-09 10:11:51.657,523,MOTION DETECTED,Background Subtraction (MOG2),19,5
2026-07-09 10:11:51.693,524,MOTION DETECTED,Background Subtraction (MOG2),18,5
2026-07-09 10:11:51.731,525,MOTION DETECTED,Background Subtraction (MOG2),20,5
2026-07-09 10:11:51.781,526,MOTION DETECTED,Background Subtraction (MOG2),23,5
2026-07-09 10:11:51.830,527,MOTION DETECTED,Background Subtraction (MOG2),27,5
2026-07-09 10:11:51.860,528,MOTION DETECTED,Background Subtraction (MOG2),28,5
2026-07-09 10:11:51.899,529,MOTION DETECTED,Background Subtraction (MOG2),28,5
2026-07-09 10:11:51.928,530,MOTION DETECTED,Background Subtraction (MOG2),30,5
2026-07-09 10:11:51.959,531,MOTION DETECTED,Background Subtraction (MOG2),27,5
2026-07-09 10:11:51.993,532,MOTION DETECTED,Background Subtraction (MOG2),26,6
2026-07-09 10:11:52.039,533,MOTION DETECTED,Background Subtraction (MOG2),27,6
2026-07-09 10:11:52.078,534,MOTION DETECTED,Background Subtraction (MOG2),21,6
2026-07-09 10:11:52.123,535,MOTION DETECTED,Background Subtraction (MOG2),22,6
2026-07-09 10:11:52.162,536,MOTION DETECTED,Background Subtraction (MOG2),24,7
2026-07-09 10:11:52.213,537,MOTION DETECTED,Background Subtraction (MOG2),22,7
2026-07-09 10:11:52.257,538,MOTION DETECTED,Background Subtraction (MOG2),25,7
2026-07-09 10:11:52.305,539,MOTION DETECTED,Background Subtraction (MOG2),29,7
2026-07-09 10:11:52.342,540,MOTION DETECTED,Background Subtraction (MOG2),32,7
2026-07-09 10:11:52.379,541,MOTION DETECTED,Background Subtraction (MOG2),30,6
2026-07-09 10:11:52.439,542,MOTION DETECTED,Background Subtraction (MOG2),31,8
2026-07-09 10:11:52.477,543,MOTION DETECTED,Background Subtraction (MOG2),28,8
2026-07-09 10:11:52.511,544,MOTION DETECTED,Background Subtraction (MOG2),27,8
2026-07-09 10:11:52.558,545,MOTION DETECTED,Background Subtraction (MOG2),27,9
2026-07-09 10:11:52.612,546,MOTION DETECTED,Background Subtraction (MOG2),26,8
2026-07-09 10:11:52.664,547,MOTION DETECTED,Background Subtraction (MOG2),28,8
2026-07-09 10:11:52.713,548,MOTION DETECTED,Background Subtraction (MOG2),29,8
2026-07-09 10:11:52.755,549,MOTION DETECTED,Background Subtraction (MOG2),24,6
2026-07-09 10:11:52.806,550,MOTION DETECTED,Background Subtraction (MOG2),25,6
2026-07-09 10:11:52.856,551,MOTION DETECTED,Background Subtraction (MOG2),22,6
2026-07-09 10:11:52.895,552,MOTION DETECTED,Background Subtraction (MOG2),25,7
2026-07-09 10:11:52.949,553,MOTION DETECTED,Background Subtraction (MOG2),27,8
2026-07-09 10:11:52.996,554,MOTION DETECTED,Background Subtraction (MOG2),28,8
2026-07-09 10:11:53.038,555,MOTION DETECTED,Background Subtraction (MOG2),26,7
2026-07-09 10:11:53.085,556,MOTION DETECTED,Background Subtraction (MOG2),22,6
2026-07-09 10:11:53.125,557,MOTION DETECTED,Background Subtraction (MOG2),23,5
2026-07-09 10:11:53.173,558,MOTION DETECTED,Background Subtraction (MOG2),21,4
2026-07-09 10:11:53.217,559,MOTION DETECTED,Background Subtraction (MOG2),21,4
2026-07-09 10:11:53.267,560,MOTION DETECTED,Background Subtraction (MOG2),24,6
2026-07-09 10:11:53.308,561,MOTION DETECTED,Background Subtraction (MOG2),24,6
2026-07-09 10:11:53.354,562,MOTION DETECTED,Background Subtraction (MOG2),21,5
2026-07-09 10:11:53.401,563,MOTION DETECTED,Background Subtraction (MOG2),23,5
2026-07-09 10:11:53.442,564,MOTION DETECTED,Background Subtraction (MOG2),22,5
2026-07-09 10:11:53.490,565,MOTION DETECTED,Background Subtraction (MOG2),24,5
2026-07-09 10:11:53.530,566,MOTION DETECTED,Background Subtraction (MOG2),24,5
2026-07-09 10:11:53.571,567,MOTION DETECTED,Background Subtraction (MOG2),26,4
2026-07-09 10:11:53.622,568,MOTION DETECTED,Background Subtraction (MOG2),23,4
2026-07-09 10:11:53.667,569,MOTION DETECTED,Background Subtraction (MOG2),20,4
2026-07-09 10:11:53.713,570,MOTION DETECTED,Background Subtraction (MOG2),24,4
2026-07-09 10:11:53.755,571,MOTION DETECTED,Background Subtraction (MOG2),25,4
2026-07-09 10:11:53.805,572,MOTION DETECTED,Background Subtraction (MOG2),28,4
2026-07-09 10:11:53.856,573,MOTION DETECTED,Background Subtraction (MOG2),29,4
2026-07-09 10:11:53.906,574,MOTION DETECTED,Background Subtraction (MOG2),27,5
2026-07-09 10:11:53.952,575,MOTION DETECTED,Background Subtraction (MOG2),20,4
2026-07-09 10:11:54.006,576,MOTION DETECTED,Background Subtraction (MOG2),20,4
2026-07-09 10:11:54.056,577,MOTION DETECTED,Background Subtraction (MOG2),21,4
2026-07-09 10:11:54.101,578,MOTION DETECTED,Background Subtraction (MOG2),19,5
2026-07-09 10:11:54.149,579,MOTION DETECTED,Background Subtraction (MOG2),19,5
2026-07-09 10:11:54.194,580,MOTION DETECTED,Background Subtraction (MOG2),19,5
2026-07-09 10:11:54.246,581,MOTION DETECTED,Background Subtraction (MOG2),21,5
2026-07-09 10:11:54.284,582,MOTION DETECTED,Background Subtraction (MOG2),20,5
2026-07-09 10:11:54.324,583,MOTION DETECTED,Background Subtraction (MOG2),23,5
2026-07-09 10:11:54.366,584,MOTION DETECTED,Background Subtraction (MOG2),21,5
2026-07-09 10:11:54.420,585,MOTION DETECTED,Background Subtraction (MOG2),20,3
2026-07-09 10:11:54.459,586,MOTION DETECTED,Background Subtraction (MOG2),26,5
2026-07-09 10:11:54.511,587,MOTION DETECTED,Background Subtraction (MOG2),21,5
